"Data Source","World Development Indicators",

"Last Updated Date","2018-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"West Bank and Gaza","PSE","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2843300000","3282800000","3409600000","3759800000","4067800000","4271200000","4313600000","4003700000","3555800000","3968000000","4329200000","4831800000","4910100000","5505800000","6673500000","7268200000","8913100000","10465400000","11279400000","12476000000","12715600000","12673000000","13425700000","14498100000",
"Pacific island small states","PSS","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","1131300668.1289","1134406151.45099","1183548839.20674","1372623474.26729","1681702228.18834","1924786266.82324","1984470100.04816","1938437592.58392","1856390474.57021","2035183445.35106","1926696341.63883","2091661747.80238","2054788769.52094","2152814571.09633","2248051694.35279","2421503984.14498","2573270952.22402","2831265158.82581","2996482340.37476","3457419759.95571","3730022505.92377","3999202538.48459","3989992695.56098","3409657276.46477","3728523775.49384","3444121190.88235","3371103514.68567","3545578157.8403","4151877953.2139","4792908297.16062","5264858279.42704","5536876353.38988","6077329195.05599","6554307186.85826","5774704218.32837","6413682686.20816","7627779125.2427","8146587824.6524","8442587804.70101","8798000774.99545","8587236272.49225","9027150901.33749","9687357498.96905",
"Post-demographic dividend","PST","GDP (current US$)","NY.GDP.MKTP.CD","1042816199059.17","1102291567784.35","1190807027165.54","1281958785368.75","1399202224522.14","1519851836995.38","1666680425393.4","1788454731943.17","1938175882967.51","2126060547575.1","2337825352314.72","2592759213151.91","3007620555130.77","3630065394259.84","4053772433761.41","4541929522441.09","4928330177058.56","5571165968110.98","6694211435842.38","7695061558518.13","8520870907786.47","8617240108958.75","8577254710105.11","8904728071617.21","9305549654595.12","9803606517752.23","11977410314634","13888486029942.9","15645111068254.5","16339404907060.6","18335561656986.1","19358812240775.3","20789356534902.1","20938065718943.7","22424566756082","24858379008359","24989355029448.6","24518410362713","24622504513080.7","25846834659612.2","26289660001477","26044545516765.1","27164576141263.3","30473331657383.7","33858964549392.1","35641289240784.6","37487768921924.7","40884310736276.2","43196314798397.3","40671905500681.6","42410878734971.4","45528533114047.3","45463035228580.8","45860180860076.5","46789720187109.8","44280375949871.9","45257369047361.3","47087043342548.2",
"French Polynesia","PYF","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","176534589.603389","215659455.017302","220984369.12915","259590076.293001","242943776.862299","254035999.217197","296613496.873269","325843254.667123","431254103.046477","555337985.682991","690319754.911192","732286143.34291","793193187.41557","1005573294.20763","1215031775.26795","1362151523.68993","1279972866.38172","1286462642.63697","1335895286.3918","1378991403.37881","1507230778.89921","2301514717.29807","2543199148.3893","2687472829.62988","2636461517.1052","3181206304.81549","3267367609.89528","3558215110.24809","3694600399.89225","3522272321.40766","3982374845.92709","3954696873.74892","3567062511.87293","3775160797.38928","3797016068.69688","3447543137.9415","","","","","","","","","","","","","","","","","",
"Qatar","QAT","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","301791301.791302","387700084.245998","510259940.720474","793884368.040437","2401403227.44085","2512784033.37828","3284301332.18953","3617580171.76055","4052000412.70087","5633000318.02401","7829094613.07082","8661263763.73626","7596703214.28571","6467582307.69231","6704395824.17583","6153296456.04396","5053021950.54945","5446428681.31868","6038187032.96703","6487912087.91209","7360439423.07692","6883516483.51648","7646153983.51648","7156593653.84615","7374450769.23077","8137911978.02198","9059340384.61539","11297802115.3846","10255495027.4725","12393131868.1319","17759890109.8901","17538461538.4615","19363736263.7363","23533791208.7912","31734065934.0659","44530494505.4945","60882142857.1428","79712087912.0879","115270054945.055","97798351648.3516","125122306346.154","167775274725.275","186833516483.516","198727747252.747","206224725274.725","164641483516.484","152451923076.923","167605219780.22",
"Romania","ROU","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","38413636363.6364","40809523809.5238","42105263157.8947","38995454545.4545","28998684210.5263","25121666666.6667","26362894736.8421","30074440483.3837","37662075750.123","37182938696.0752","35838588169.6429","41976002703.9207","36183003978.3474","37438527799.5302","40716836998.0386","46174557555.5892","59867801204.8193","76216441462.1442","99697566667.8107","123533036667.853","175933642291.761","213605065703.283","172611845341.554","166658327826.552","184367381749","171664638717.49","191549024910.604","199493490982.921","177911101680.106","187805922349.231","211803281924.738",
"Russian Federation","RUS","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","506500173960.269","516814274021.956","517962962962.963","460290556900.726","435083713850.837","395077301248.464","395531066563.296","391719993756.828","404926534140.017","270953116950.026","195905767668.562","259708496267.33","306602673980.117","345110438692.185","430347770731.787","591016690742.798","764017107992.392","989930542278.695","1299705247685.76","1660844408499.61","1222643696991.85","1524916112078.87","2051661732059.78","2210256976945.38","2297128039058.21","2063662665171.89","1368400705491.02","1284727602173.71","1577524145963.17",
"Rwanda","RWA","GDP (current US$)","NY.GDP.MKTP.CD","119000024","122000016","125000008","128000000","129999994","148799980","124525702.857143","159560018","172200018","188700037","219900006","222952578.196381","246457838.336681","290746157.145921","308458423.183854","571863295.740122","637754162.101094","746650558.55469","905709147.27019","1109346220.52885","1254765349.93185","1407062607.63214","1407242640.23211","1479688125.8852","1587412957.22263","1715625839.17973","1944711061.30888","2157434025.16467","2395493877.51365","2405021932.89997","2550185618.14774","1911600969.76612","2029026704.02707","1971525998.87685","753636370.454546","1293535010.94467","1382334879.40812","1851558301.7002","1989343495.21844","1817654508.16444","1734938652.21165","1674685248.19528","1677552332.39623","1846198770.58709","2088961968.93579","2581313485.68523","3152324689.24361","3824788145.27703","4860093843.14162","5378925894.62296","5773084568.14756","6563320570.40862","7334917696.72263","7621923307.70325","8016591927.65923","8277613193.57631","8475681532.52169","9136689514.09479",
"South Asia","SAS","GDP (current US$)","NY.GDP.MKTP.CD","46535881332.4734","49639263972.0364","52999806737.8363","59871398802.7905","68531623090.5737","73302131950.1338","61638105531.2508","67859666843.5439","71227634892.3873","78199355093.0452","84723554752.4634","90038248220.8911","90429765500.6402","103394101801.686","125253024978.194","134416244951.722","131167733626.118","151656856422.159","172583698707.158","193318639980.044","233086145789.26","247106722477.336","255647752600.74","270545953990.408","269355365721.681","292874254961.633","310147305431.907","344336278836.393","370046266531.347","373481443920.999","402049995776.224","357724009105.6","379830000221.869","376254716433.54","426649304795.634","474034403187.255","518624552241.404","544005552578.853","551593893321.959","591004526194.787","615022567311.501","630831541229.395","663250167513.155","774466662240.006","897926604901.35","1028639477063.57","1176241330740.11","1488694492908.47","1515643037463.34","1665590819267.7","2042144113594.69","2272003568714.22","2297911379164.91","2356854113186.14","2581994304111.25","2695272602059.97","2903124297500.27","3291737801056.16",
"Saudi Arabia","SAU","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","4187777711.11111","4485777644.44444","5377333333.33333","7184853347.5974","9664157498.5524","14947391140.1284","45412957746.4789","46773368205.5947","64005665722.3796","74188249978.724","80265619484.6452","111859676267.555","164541738058.737","184291796008.869","153239017560.236","129171635311.143","119624858115.778","103897846493.65","86961922765.3254","85695861148.1976","88256074766.3551","95344459279.0387","117630271802.403","132223268491.322","137087876662.216","132967901415.22","135174886488.652","143343036341.789","158662398744.993","165963557409.88","146775498080","161716960000","189514926213.333","184137469733.333","189605920240","215807655253.333","258742133333.333","328459608764.111","376900133511.348","415964509673.115","519796800000","429097866666.667","528207200000","671238840106.667","735974843360","746647127413.333","756350347333.334","654269902888.715","644935541446.453","683827144288.536",
"Sudan","SDN","GDP (current US$)","NY.GDP.MKTP.CD","1307333333.33333","1419333333.33333","1541666666.66667","1568333333.33333","1611333333.33333","1679333333.33333","1723000000","1865666666.66667","1947333333.33333","2144333333.33333","2437666666.66667","2656000000","2882000000","3571666666.66667","4595000000","5598000000","6979333333.33333","8704000000","7670500000","9032250000","7459833333.33333","10016500000","9240000000","8230153846.15384","9701357142.85714","12403733333.3333","15769062500","20155555555.5556","15399166666.6667","15291507936.5079","12408647540.9836","11379222222.2222","7034219712.52567","8881785938.48085","12794192334.2541","13829744878.6366","9018243044.45155","11681494637.3041","11250327988.0478","10682045258.3647","12257418326.0734","13182979783.533","14803189092.7044","17646503525.1743","21457470202.7839","26524538565.7403","35822408611.5588","45898948564.0593","54526580231.5568","53150209167.934","65634109236.7736","67327289319.733","68125631150.2939","72065940085.772","82151588418.8325","97156119150","95584380032.2061","117487857142.857",
"Senegal","SEN","GDP (current US$)","NY.GDP.MKTP.CD","792824707.345294","836493109.152284","857425916.243935","886387156.125059","939145851.154484","955834893.28571","984942988.068955","984605369.32995","1034293645.25718","983621024.109038","1024832915.04328","1058120427.15534","1280328245.00174","1471913473.60034","1658273721.28587","2235746644.74234","2266860655.65881","2320786490.70314","2591178368.03735","3226678628.31043","3503282102.95741","3176771103.46058","3109677455.66655","2774199193.31559","2705535756.06004","2962199835.95355","4189860416.18118","5040708115.08482","4985153202.5374","4913065110.53161","5716644272.04692","5617236032.86556","6004885321.34354","5678827998.8247","3877196914.93966","4878719133.22771","5065830414.04947","4672503920.19866","5030344074.0413","5144045359.98185","4679604753.55711","4877602059.50983","5333862371.27113","6858952880.10003","8031344381.09898","8707015771.00113","9358710935.43366","11284603070.5653","13439023281.4707","12814961485.1001","12948906288.5576","14390776643.965","14225310518.7856","14851057084.776","15304363138.1804","13640668374.1652","14683747153.664","16374743753.4731",
"Singapore","SGP","GDP (current US$)","NY.GDP.MKTP.CD","704462302.365086","764308114.464916","825885273.748857","917222004.442702","893734483.209199","974193126.878348","1095910100.61414","1237423232.7192","1425029400.2352","1659055272.44218","1919508689.40285","2262544100.3528","2719900350.73917","3693760000","5216773825.99496","5633386679.7981","6326445409.69089","6617532782.90432","7515823563.17127","9294635004.39754","11893405683.8039","14171819540.4446","16078856439.627","17775280373.8318","19735920492.1912","19138296376.1661","18569292304.8952","20897630201.1573","25337226970.5603","30423573842.1785","36152027893.1446","45474442836.4689","52156414978.5144","60644572348.0629","73777792326.8299","87890009877.24","96403758865.2482","100163995150.862","85707636233.2696","86283126843.6578","95833932714.6172","89286208628.6767","91941192896.2359","97001377568.5914","114188557567.152","127417688055.756","147797218201.271","179981288567.447","192225881687.752","192408387762.118","236421782178.218","275966926379.393","290673681683.604","304454327499.401","311539499644.858","304097759674.134","309763879840.753","323907234412.34",
"Solomon Islands","SLB","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","25203524.0325638","28084252.7582748","28606411.398041","","50056882.8213879","40606712.050639","55272108.8435374","84539332.282562","74617096.4785967","83099107.9066357","93147039.2548237","111022089.96223","151270207.852194","168715353.097132","187313261.319237","188446092.06055","180219397.527425","252806783.386983","232306861.156132","210737869.652598","238606299.605651","310684273.709484","332286760.858189","302515026.890225","320355090.61441","378778047.197842","410923236.189102","464756638.512487","519334096.714525","565163750.56079","567919502.811483","471177008.057148","482214092.308964","435103853.485036","400463452.065176","341661643.551446","332738245.913215","375111894.932329","413909879.281265","456705433.996978","516074228.959749","608293860.271816","597765363.128492","681151189.956511","932725578.761845","1063879451.23329","1129787201.75701","1172268295.92617","1154650066.30195","1232699140.37164","1303453616.11974",
"Sierra Leone","SLE","GDP (current US$)","NY.GDP.MKTP.CD","322009471.56704","327834680.557103","342721579.817636","348546952.134368","371848114.747956","359379856.248057","375479849.80806","348795303.000385","329860091.944037","408690163.476065","434410373.76415","419549425.077086","465381089.98454","575230234.387058","648590642.939888","679335901.117451","594895672.333848","691777758.395115","960728338.93643","1109374722.08294","1100685844.92284","1114830471.91787","1295361885.92419","995104305.347074","1087471861.98928","856890498.625834","490181456.62441","701307602.28443","1055083945.37738","932974411.917142","649644826.800447","779981458.921489","679997997.597117","768812334.801762","911915970.683484","870758739.40678","941742152.709895","850218033.622007","672375927.347148","669384768.87263","635874002.198748","1090467712.32273","1253340519.53844","1385810072.19319","1448536630.8917","1650494367.00326","1885112201.84486","2158496872.86199","2505458705.02354","2453899846.89251","2578026297.1676","2942546781.04663","3801862611.3614","4920343194.99503","5015157815.728","4218723875.13704","3556036534.57134","3774270392.41231",
"El Salvador","SLV","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","877720000","929520000","976200000","1009760100","1049400000","1132920000","1186120000","1263720000","1442320000","1665880000","1884120100","2328280100","2941640100","3127960000","3463639900","3573959900","3437200200","3399189100","3506347800","3661683400","3800368600","3771663200","3958045800","4189880000","4372215300","4817542204.02673","5252342400","5813399300","6680269200","7679384000","8921947100","9586327800","10221705900","10936669900","11284197000","11784927700","12282533600","12664190300","13243892200","13724810900","14698001400","15999886400","17011750900","17986886200","17601616000","18447922400","20283783700","21386153000","21977401900","22585841200","23166030400","23912227500","24805439600",
"San Marino","SMR","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1215640315.36331","1101897917.81832","1160626398.21029","1253529079.61604","1600451467.26862","1877328035.75863","1958711603.03445","2092585622.88295","2488365726.79989","2752307016.25897","2363156432.34232","2139072847.68212","2054489852.65499","1800077091.09598","1865374402.54912","1845561894.65304","1569258068.0936","1590707964.60177","1658778453.9103",
"Somalia","SOM","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6486974549.28725","6568443572.8632","6631336625.14941","6752653098.64515","7368560694.66414",
"Serbia","SRB","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16750000000","20948677839.851","24147996549.5662","18284194680.3844","18409364146.9794","6540247190.33529","12267175481.2542","16116843146.4806","21188704081.2428","24861483280.6339","26252007830.4639","30607991862.4843","40289556656.1455","49259526052.7426","42616653299.9115","39460357730.5224","46466728666.6103","40742313861.1374","45519650911.4138","44210806365.6817","37160332465.1645","38299854688.1277","41431648801.1663",
"Sub-Saharan Africa (excluding high income)","SSA","GDP (current US$)","NY.GDP.MKTP.CD","26415627033.0659","27902348231.5322","29742715121.1097","31940070475.652","34825399225.5305","37843392609.2085","40660758117.0974","41446143053.5049","44000476212.0199","49821237944.8288","59812719734.2952","60132993642.9549","67888161232.0821","86802255720.9467","114585322130.646","126376484453.534","138902143130.116","151164832297.894","165071846557.88","202575033747.359","259533402936.534","263471534973.211","244488077671.418","230034928322.606","222403620995.799","206361285913.497","229401402242.036","270835898950.133","286343644514.311","297064928019.471","298637237202.425","306494209125.115","308656514161.318","292160743471.377","290431783229.394","336724264248.6","346592134286.174","359712491484.904","339308698447.164","341570676655.965","366290374549.92","341012715537.585","365512724298.781","466828481349.427","581411677698.042","682876718562.427","799659760673.26","930260340256.819","1064896855324.44","1022309308238.17","1363306153919.89","1537385287216.87","1612269486195.49","1701440425955.98","1782506097763.29","1608685391951.83","1511046712038.01","1647227850147.94",
"South Sudan","SSD","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17273335563.7337","11266779661.0169","14940338983.0508","15099661016.9492","10906867789.8878","2904114903.22912","",
"Sub-Saharan Africa","SSF","GDP (current US$)","NY.GDP.MKTP.CD","26427001496.2575","27913099565.0201","29754504559.001","31953130738.618","34839883854.3452","37857837468.8279","40675907811.4446","41461437378.1942","44014905284.1481","49835579121.1264","59828430225.4638","60152705422.8539","67917081666.5152","86836625982.2903","114624340484.756","126419780156.78","138946010261.309","151224926168.006","165154589680.297","202701845156.464","259678072671.754","263624119106.336","244634029188.316","230180142291.004","222553918970.937","206529268783.873","229608273562.936","271083982630.284","286626079859.104","297368063594.078","299002608502.44","306865090479.557","309089281890.053","292636615790.246","290920857175.707","337234926326.516","347097499085.376","360278273212.006","339920562947.585","342197294332.815","366908576854.908","341638607011.436","366214454987.165","467537613032.349","582254847876.02","683799640479.407","800680019088.787","931296798981.219","1065865093244.95","1023156847146.02","1364274589504.98","1538450942114.34","1613328652768.8","1702768715442.83","1783849360621.76","1610061039227.17","1512472520978.19","1648713664105.39",
"Small states","SST","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","7879873020.0982","8864147148.33807","10460130928.5523","13027033615.0956","20258108736.8963","23030707984.7908","26283626484.9479","29841349044.0757","32094958899.2045","39832893957.308","52759403617.9821","54521212348.7641","54300314900.6234","52546972269.902","52101839184.1512","50155548468.3084","49159520030.4452","56143284436.4367","61878635868.2439","64410602157.3879","74450112026.0497","75943920882.2333","80862236138.3717","79656641875.0576","83879570939.9238","95021982773.9277","101200582722.009","108625581910.057","108351896565.434","116362255682.224","129170146871.24","129567260486.032","138697761524.742","165353558840.928","199321767992.854","238335255544.536","277440186136.285","332195752003.486","400834911393.61","342551823244.555","393490982670.797","476512580983.554","497533088629.244","514923768188.375","528564730448.262","452162628392.909","441233983648.481","481208161470.758",
"Sao Tome and Principe","STP","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71630592.223403","79863374.9453282","95544010.7819098","104486043.47856","125146438.67676","133324919.034344","144616696.771124","188021168.8418","187821029.033169","197454053.145088","233213522.645348","252560557.083061","302925489.683914","348941656.797257","315520894.931242","354238109.300304","390871568.630082",
"Suriname","SUR","GDP (current US$)","NY.GDP.MKTP.CD","93850000","98400000","103500000","110000000","120850000","138650000","171100000","198450000","220600000","233450000","247150000","270650000","287600000","305300000","368600000","465000000","505500000","641000000","735500000","783000000","794900000","889050000","915150000","883600000","864150000","873250000","891000000","979850000","1160900000","542520000","388300000","448300000","404600000","428794117.647059","605492537.313433","693970588.235294","860630922.693267","929607500","945000000","885444186.046512","892164393.939394","763465550.458716","1078402127.65957","1271196078.43137","1484092538.40527","1793754804.70037","2626380435.17877","2936612021.85792","3532969034.60838","3875409836.06557","4368398047.64333","4422276621.78703","4980000000","5145757575.75758","5240606060.60606","4826587057.68724","3278425328.32418","3324385325.26677",
"Slovak Republic","SVK","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12694544692.7374","14213045493.8806","15431288006.2104","16452201100.9604","20079363625.5784","25733043137.2549","27821913814.9556","27660149541.1805","29828899205.7277","30415095887.492","29114875621.8905","30703017449.6644","35083608130.9994","46731767494.3567","57240535137.8197","62697540106.9519","70596729394.0534","86304245825.349","100324627215.468","88945625173.6593","89501012915.7314","98181259740.0919","93413992955.8972","98478349315.3252","100948236941.182","87501423882.4686","89768598023.3903","95769031980.1362",
"Slovenia","SVN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21273055398.3017","21480023016.9972","20749140606.2425","22125435372.187","22689994990.1121","20342201356.0052","20875387068.1145","23563576758.1047","29697448108.2957","34470227453.9113","36346974008.2079","39587732028.6037","48114688201.4782","55589849128.4605","50244793831.6199","48013606745.4803","51290792018.1074","46352802765.5763","48116256926.0807","49904928335.3069","43072415017.4321","44708598648.8562","48769655479.2388",
"Sweden","SWE","GDP (current US$)","NY.GDP.MKTP.CD","14842870293.4207","16147160122.7882","17511477311.4463","18954132365.5148","21137242560.8543","23260320646.2745","25302033132.3312","27463409201.8822","29143383490.5896","31649203885.888","37555366021.0315","40980345656.3725","48263914958.8443","58567384058.8006","65082581294.7696","81716751697.8951","88102107647.0993","93136775102.6419","102969762221.976","121646718574.328","140088635568.375","127858412114.39","112767844570.719","103533702638.547","107661673734.858","112514448261.835","148376104539.839","180429286795.786","204068257817.6","214875344909.957","258154283908.9","270362531376.602","280312318915.485","209950792712.696","226079963711.768","264051981551.316","288103936773.039","264477727278.681","266800462898.904","270847937645.236","259802012617.057","239917320966.977","263926220332.543","331108912605.271","381705425301.746","389042298376.845","420032121655.688","487816328342.309","513965650650.119","429657033107.737","488377689564.921","563109663291.177","543880647757.404","578742001487.571","573817719109.402","497918109302.399","514459972806.171","538040458216.997",
"Swaziland","SWZ","GDP (current US$)","NY.GDP.MKTP.CD","35076158.4768305","43025199.4960101","45927061.4587708","54128377.4324513","64979280.4143917","70278594.4281114","76858462.8307434","74758504.8299034","79798404.0319194","105417891.642167","112137757.244855","136465324.384787","146741251.46351","221902017.291066","264311994.113319","288302907.369844","272539098.436063","304047838.086477","340616375.344986","412093133.760988","542000513.610683","571542674.577818","537575980.843618","555336145.767884","494475699.857656","361014890.45841","449146608.315098","584135559.921414","692016714.317132","696915430.663057","1114703088.1614","1156141998.33412","1284766234.2216","1357206995.74624","1419293454.99606","1698982437.76019","1602760100.48147","1716699913.19444","1576904292.4588","1547884442.26205","1738100853.05052","1542477308.89408","1432228125.26682","2197612701.09852","2770082791.50412","3178126491.90949","3291353835.93","3469363996.36642","3294093485.20796","3580417066.92472","4438778424.30203","4820499924.2539","4823831656.51644","4560713073.91948","4377293816.28535","4020275298.02726","3720649374.57512","4408564260.16111",
"Sint Maarten (Dutch part)","SXM","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","GDP (current US$)","NY.GDP.MKTP.CD","12012025.2477155","11592024.3649283","12642026.5718964","13923029.2643975","15393032.3541529","15603032.7955465","16443034.5611211","16632032.8140183","16074027.3496039","16452027.9927637","18432031.3616959","21965951.7213048","30645121.0129499","36896278.2235629","43134498.6929657","47803145.9560303","49278979.5471457","64526398.6585361","85552369.914184","127261099.24396","147357222.779802","154902869.02139","147912069.76575","146712850.509248","151313241.982492","168887539.130818","207850623.637094","249267039.782675","283828769.029925","304832867.393246","368584758.942457","374359556.084926","433667193.814795","473916819.453826","486451204.557142","508221508.221508","503068472.20266","562958836.519905","608369282.225727","622985493.682733","614879764.780006","622262057.191635","697518248.175182","705704816.042365","839319927.272727","919103254.545455","1016418229.25159","1033561654.0568","967199593.960157","847397850.094417","969936525.298729","1065826669.89742","1059498884.32533","1328091523.8003","1342997305.5023","1375604279.45443","1425929444.32924","1485994387.49716",
"Syrian Arab Republic","SYR","GDP (current US$)","NY.GDP.MKTP.CD","857704431.686497","945244992.211306","1110565863.53737","1200447429.35563","1339494290.42432","1472036550.70992","1342287556.59602","1580229795.10881","1753746369.66049","2245011571.98652","2140383695.94618","2589851693.01656","3059682162.06566","3239488104.60091","5159557176.25012","6826980766.8048","7633528920.63247","7696011359.94156","9275203105.57946","9929682184.32718","13062421024.9337","15518199247.3393","16298905397.0701","17589184556.6946","17503082982.2832","16403544510.5268","13293209270.1036","11356215712.9326","10577042354.799","9853396225.58749","12308624283.9787","12981833333.3333","13253565898.9558","13695962019.2084","10122020000","11396706586.8263","13789560878.2435","14505233968.8716","15200846138.4615","15873875968.9922","19325894913.1254","21099833783.503","21582248881.6592","21828144686.0394","25086930693.0693","28858965517.2414","33332844574.7801","40405006007.2086","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","GDP (current US$)","NY.GDP.MKTP.CD","313582727.638056","333975336.626541","357635713.876922","371767002.655998","392247517.602016","416926302.963509","432794922.459835","449826322.995072","453980096.654503","471635620.924431","469266736.605177","501866730.722561","585427545.723712","647199482.828061","652532796.066703","864602103.303151","866044961.048205","935360466.351397","1113920122.61212","1004316495.11165","1033002401.82546","876937559.725038","834369860.427292","832415805.956327","919103735.322921","1033069709.99507","1067828247.23577","1163426850.65015","1482597298.88718","1433686309.83642","1738605558.05432","1877138041.64308","1881847676.80752","1463251055.40068","1179837954.72193","1445919969.89272","1607345450.04578","1544689502.82472","1744794457.276","1534673583.2487","1385058161.76746","1709347793.32873","1987622279.11463","2736666515.8294","4414929219.99649","6646663561.2656","7422102655.98832","8638711442.7705","10351932604.4154","9253484108.49701","10657705536.4978","12156380425.0825","12368071038.7362","12949854262.8127","13922223233.5184","10985793715.2707","9412034268.6661","9981303726.23281",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP (current US$)","NY.GDP.MKTP.CD","80089039820.4153","70304291534.1238","64423893696.9333","69762135184.3225","80882092540.438","94390969067.4581","103332162452.769","100125605194.178","101059760405.912","113479454731.168","126499677633.638","136038265431.312","154329754151.3","194309050526.641","219217173576.546","246446916239.59","250145261274.623","289062399333.325","279843087615.695","324147326553.771","374016826256.224","399114723340.54","418870441886.627","439532723194.791","477140076525.78","522899901080.752","521420783454.986","514987911752.266","571187334184.276","617327252933.746","661633268920.25","718052329435.141","804653173435.305","883381038788.491","1062641292548.45","1311566449618.52","1506473382734.85","1560401278459.14","1430161739742.97","1573188754868.44","1731600719477.09","1842335488237.55","2039047573662.61","2307975822711.5","2676685771471.55","3100871198506.5","3734876822154.63","4723446970243.67","5979854765188.56","6486169233354.81","7867122261485.3","9617236617740.45","10728920394872.3","11841793044463.8","12732924778295","13245576789645.7","13483389369359.2","14713972097356.6",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","949352699351.631","1008954871331.2","1000500842590.06","942540640584.285","935063189619.067","840261675255.926","918447809842.542","947705220358.905","979113129746.297","946271120449.401","820228694300.704","891942145092.783","907524986868.826","1019027451202.47","1254935693409.69","1622565505094.8","2032400263820.37","2458916502733.45","3160769581656.36","3911571971985.61","3100233553677.1","3634426277925.58","4419856830777.25","4611478733661.98","4893778917069.39","4624592551758.33","3601633743536.9","3466035965437.18","3879859485679.2",
"Togo","TGO","GDP (current US$)","NY.GDP.MKTP.CD","121128073.114022","126396469.707058","132237441.630863","143255784.510751","166104067.630043","187300336.365369","216136263.912497","231706475.464114","241956910.658103","267732446.378413","253976626.166639","286537524.990331","335677636.893737","406479906.159652","560437742.594972","617321669.390877","619375134.18051","777435020.475847","824263841.539264","891775906.631015","1136408814.19692","962347000.991788","821651918.724626","765746590.616849","718148959.610872","762359722.701402","1060911735.26065","1249099130.02277","1378847487.41137","1352949662.75172","1628427515.41881","1602299862.9243","1692959110.18022","1233496846.33493","982624324.505898","1309382885.33029","1465448290.34132","1498950899.08774","1587345950.9743","1576094566.48548","1294250233.18894","1332328999.09077","1474630207.08242","1673690429.61609","1937074572.08687","2115154262.03025","2202809251.31304","2523462557.38975","3163416242.05877","3163000528.8167","3172945644.5585","3756023159.96","3866618281.77192","4080929201.27925","4482880424.13762","4087775414.97626","4388569576.44093","4812554346.14923",
"Thailand","THA","GDP (current US$)","NY.GDP.MKTP.CD","2760747471.88624","3034043574.06071","3308912796.93487","3540403456.55305","3889129942.30769","4388937649.03846","5279230817.30769","5638461442.30769","6081009427.88461","6695336567.30769","7086538437.5","7375000024.03846","8177884552.88461","10838587357.7466","13703000530.0587","14882747955.0328","16985211146.0238","19779315170.0237","24006570178.1561","27371699082.7126","32353440726.8856","34846107862.3673","36589797857.4006","40042826244.2337","41797592963.4424","38900692712.1496","43096746122.4614","50535438696.4094","61667199834.7428","72250877410.3183","85343063965.9182","98234695722.0341","111452869378.467","128889832382.818","146683499005.964","169278552851.272","183035154107.494","150180268649.388","113675706127.265","126668932159.508","126392308497.749","120296746256.631","134300851255.002","152280653543.725","172895476152.592","189318499954.003","221758486880.313","262942650543.771","291383081231.82","281710095724.761","341105009515.333","370818747396.833","397558094269.877","420333333333.333","407339361695.577","401399422442.967","411755164832.674","455220920571.129",
